"rel_id","emp_from","emp_to","weight","rel_name"
3,29,285,1.85714285714286,"social"
3,59,285,0.571428571428571,"social"
3,93,285,0.285714285714286,"social"
3,121,285,1.57142857142857,"social"
3,132,285,0.857142857142857,"social"
3,141,285,1.14285714285714,"social"
3,183,285,0.571428571428571,"social"
3,286,285,0.714285714285714,"social"
3,3,286,1.42857142857143,"social"
3,93,286,0.571428571428571,"social"
3,158,286,1,"social"
3,165,286,1.57142857142857,"social"
3,238,286,0.285714285714286,"social"
3,3,287,1.42857142857143,"social"
3,69,287,1.71428571428571,"social"
3,108,287,1.71428571428571,"social"
3,111,287,0.714285714285714,"social"
3,120,287,0.857142857142857,"social"
3,183,287,1.71428571428571,"social"
3,192,287,0.714285714285714,"social"
3,212,287,2.14285714285714,"social"
3,225,287,0.571428571428571,"social"
3,226,287,0.142857142857143,"social"
3,236,287,1.42857142857143,"social"
3,271,287,0.714285714285714,"social"
3,97,288,0.714285714285714,"social"
3,154,288,1,"social"
3,207,288,1.85714285714286,"social"
3,210,288,0.142857142857143,"social"
3,259,288,0.285714285714286,"social"
3,288,288,0.571428571428571,"social"
3,91,289,1.57142857142857,"social"
3,127,289,1,"social"
3,133,289,1.85714285714286,"social"
3,134,289,1.14285714285714,"social"
3,170,289,1,"social"
3,289,289,1.28571428571429,"social"
3,294,289,1.14285714285714,"social"
3,56,290,0.142857142857143,"social"
3,290,290,1.85714285714286,"social"
3,291,291,2,"social"
3,299,291,0.428571428571429,"social"
3,81,292,0.285714285714286,"social"
3,286,292,0.714285714285714,"social"
3,292,292,1.42857142857143,"social"
3,81,293,0.571428571428571,"social"
3,82,293,0.714285714285714,"social"
3,116,293,0.714285714285714,"social"
3,120,293,1.14285714285714,"social"
3,159,293,0.714285714285714,"social"
3,175,293,0.571428571428571,"social"
3,240,293,1,"social"
3,297,293,0.428571428571429,"social"
3,19,294,1.57142857142857,"social"
3,30,294,0.714285714285714,"social"
3,117,294,1.57142857142857,"social"
3,122,294,0.571428571428571,"social"
3,154,294,0.428571428571429,"social"
3,200,294,0.714285714285714,"social"
3,210,294,1.14285714285714,"social"
3,213,294,1.28571428571429,"social"
3,17,295,0.857142857142857,"social"
3,49,295,0.571428571428571,"social"
3,63,295,0.571428571428571,"social"
3,65,295,1.28571428571429,"social"
3,75,295,1.71428571428571,"social"
3,103,295,0.857142857142857,"social"
3,110,295,0.428571428571429,"social"
3,123,295,1.85714285714286,"social"
3,177,295,2,"social"
3,241,295,1.14285714285714,"social"
3,135,296,1.57142857142857,"social"
3,138,296,0.571428571428571,"social"
3,270,296,1.14285714285714,"social"
3,296,296,0.571428571428571,"social"
3,72,297,0.571428571428571,"social"
3,74,297,1.57142857142857,"social"
3,149,297,1.85714285714286,"social"
3,265,297,1.57142857142857,"social"
3,121,298,1,"social"
3,229,298,1.14285714285714,"social"
3,282,298,1.42857142857143,"social"
3,298,298,0.714285714285714,"social"
3,9,299,1.57142857142857,"social"
3,54,299,1.14285714285714,"social"
3,70,299,1.85714285714286,"social"
3,84,299,1.14285714285714,"social"
3,99,299,1.14285714285714,"social"
3,117,299,1,"social"
3,154,299,0.285714285714286,"social"
3,165,299,1.71428571428571,"social"
3,169,299,1.28571428571429,"social"
3,171,299,0.428571428571429,"social"
3,294,299,0.428571428571429,"social"
3,64,300,1,"social"
3,118,300,0.428571428571429,"social"
3,123,300,0.714285714285714,"social"
3,124,300,1.14285714285714,"social"
3,129,300,1,"social"
3,136,300,1.71428571428571,"social"
3,189,300,1.28571428571429,"social"
3,252,300,0.285714285714286,"social"
3,300,300,1.71428571428571,"social"
3,11,301,1.14285714285714,"social"
3,90,301,0.285714285714286,"social"
3,92,301,1.14285714285714,"social"
3,204,301,0.428571428571429,"social"
3,269,301,2.14285714285714,"social"
4,1,1,2.66666666666667,"learning"
4,25,1,5,"learning"
4,50,1,3.66666666666667,"learning"
4,66,1,2,"learning"
4,228,1,1.33333333333333,"learning"
4,233,1,1.66666666666667,"learning"
4,246,1,3.33333333333333,"learning"
4,138,2,1.33333333333333,"learning"
4,163,2,3.33333333333333,"learning"
4,265,2,3.66666666666667,"learning"
4,59,3,4,"learning"
4,105,3,3,"learning"
4,108,3,1.33333333333333,"learning"
4,120,3,3.66666666666667,"learning"
4,164,3,1.66666666666667,"learning"
4,178,3,3.33333333333333,"learning"
4,226,3,3.33333333333333,"learning"
4,244,3,4.33333333333333,"learning"
4,4,4,3.66666666666667,"learning"
4,63,4,1.33333333333333,"learning"
4,92,4,1.33333333333333,"learning"
4,114,4,2.66666666666667,"learning"
4,135,4,1,"learning"
4,182,4,0.666666666666667,"learning"
4,266,4,1.66666666666667,"learning"
4,282,4,2.33333333333333,"learning"
4,5,5,0.333333333333333,"learning"
4,32,5,1.66666666666667,"learning"
4,33,5,0.333333333333333,"learning"
4,66,5,1,"learning"
4,85,5,2.66666666666667,"learning"
4,185,5,2,"learning"
4,220,5,2.66666666666667,"learning"
4,235,5,1.33333333333333,"learning"
4,255,5,3.66666666666667,"learning"
4,6,6,2,"learning"
4,59,6,1,"learning"
4,155,6,0.666666666666667,"learning"
4,171,6,3.33333333333333,"learning"
4,232,6,3.66666666666667,"learning"
4,99,7,1.33333333333333,"learning"
4,121,7,1.33333333333333,"learning"
4,132,7,2.66666666666667,"learning"
4,148,7,4,"learning"
4,175,7,2.66666666666667,"learning"
4,180,7,2,"learning"
4,237,7,1.33333333333333,"learning"
4,244,7,2,"learning"
4,286,7,1,"learning"
4,40,8,1.66666666666667,"learning"
4,77,8,1.66666666666667,"learning"
4,224,8,1.66666666666667,"learning"
4,277,8,3.66666666666667,"learning"
4,43,9,2,"learning"
4,54,9,3,"learning"
4,122,9,2.66666666666667,"learning"
4,124,9,3.66666666666667,"learning"
4,141,9,2.66666666666667,"learning"
4,156,9,1.33333333333333,"learning"
4,210,9,3.33333333333333,"learning"
4,10,10,2,"learning"
4,48,10,1.33333333333333,"learning"
4,105,10,1,"learning"
4,119,10,1,"learning"
4,176,10,2.66666666666667,"learning"
4,243,10,3,"learning"
4,10,11,3.66666666666667,"learning"
4,48,11,5,"learning"
4,119,11,0.666666666666667,"learning"
4,176,11,3.33333333333333,"learning"
4,243,11,1.66666666666667,"learning"
4,291,11,2.66666666666667,"learning"
4,6,12,2.66666666666667,"learning"
4,28,12,2.66666666666667,"learning"
4,98,12,3,"learning"
4,100,12,0.333333333333333,"learning"
4,197,12,1,"learning"
4,209,12,0.333333333333333,"learning"
4,221,12,2,"learning"
4,251,12,1,"learning"
4,278,12,2,"learning"
4,7,13,5,"learning"
4,20,13,3.33333333333333,"learning"
4,69,13,2,"learning"
4,82,13,1,"learning"
4,89,13,1,"learning"
4,136,13,3.66666666666667,"learning"
4,148,13,0.666666666666667,"learning"
4,180,13,1,"learning"
4,192,13,1.66666666666667,"learning"
4,199,13,2,"learning"
4,244,13,2,"learning"
4,286,13,1.66666666666667,"learning"
4,287,13,1.33333333333333,"learning"
4,12,14,0.333333333333333,"learning"
4,157,14,1.33333333333333,"learning"
4,179,14,1.66666666666667,"learning"
4,198,14,0.666666666666667,"learning"
4,206,14,2.33333333333333,"learning"
4,227,14,3.66666666666667,"learning"
4,278,14,4,"learning"
4,13,15,3,"learning"
4,82,15,0.333333333333333,"learning"
4,121,15,3,"learning"
4,137,15,1,"learning"
4,151,15,2,"learning"
4,167,15,4,"learning"
4,271,15,3.33333333333333,"learning"
4,286,15,1.33333333333333,"learning"
4,54,16,1.66666666666667,"learning"
4,130,16,0.666666666666667,"learning"
4,144,16,3.33333333333333,"learning"
4,275,16,2,"learning"
4,283,16,3,"learning"
4,17,17,2.33333333333333,"learning"
4,75,17,2.66666666666667,"learning"
4,119,17,4.33333333333333,"learning"
4,126,17,0.666666666666667,"learning"
4,216,17,2,"learning"
4,234,17,2.33333333333333,"learning"
4,255,17,1.33333333333333,"learning"
4,264,17,4,"learning"
4,18,18,1.33333333333333,"learning"
4,19,18,1.33333333333333,"learning"
4,76,18,3,"learning"
4,163,18,1,"learning"
4,167,18,2.33333333333333,"learning"
4,186,18,0.333333333333333,"learning"
4,219,18,0.666666666666667,"learning"
4,246,18,0.333333333333333,"learning"
4,56,19,4.33333333333333,"learning"
4,58,19,1.33333333333333,"learning"
4,65,19,4,"learning"
4,74,19,1.33333333333333,"learning"
4,84,19,1,"learning"
4,151,19,3.33333333333333,"learning"
4,195,19,2.33333333333333,"learning"
4,257,19,1,"learning"
4,288,19,3,"learning"
4,3,20,1,"learning"
4,15,20,1,"learning"
4,20,20,0.666666666666667,"learning"
4,21,20,3.33333333333333,"learning"
4,25,20,2.33333333333333,"learning"
4,37,20,2.66666666666667,"learning"
4,69,20,2.33333333333333,"learning"
4,93,20,2.33333333333333,"learning"
4,99,20,1.33333333333333,"learning"
4,132,20,0.666666666666667,"learning"
4,148,20,3.33333333333333,"learning"
4,238,20,4.66666666666667,"learning"
4,13,21,2.33333333333333,"learning"
4,21,21,2.33333333333333,"learning"
4,57,21,2.66666666666667,"learning"
4,58,21,1.66666666666667,"learning"
4,145,21,0.666666666666667,"learning"
4,210,21,5.33333333333333,"learning"
4,5,22,4,"learning"
4,14,22,4.33333333333333,"learning"
4,60,22,0.333333333333333,"learning"
4,68,22,1.33333333333333,"learning"
4,74,22,3.33333333333333,"learning"
4,132,22,3,"learning"
4,149,22,3,"learning"
4,163,22,3.33333333333333,"learning"
4,172,22,0.666666666666667,"learning"
4,23,23,3.66666666666667,"learning"
4,24,23,0.666666666666667,"learning"
4,101,23,1.33333333333333,"learning"
4,111,23,2,"learning"
4,154,23,1,"learning"
4,188,23,2,"learning"
4,194,23,1.33333333333333,"learning"
4,235,23,1.33333333333333,"learning"
4,23,24,3,"learning"
4,24,24,1.33333333333333,"learning"
4,111,24,1.33333333333333,"learning"
4,171,24,2.66666666666667,"learning"
4,179,24,1.66666666666667,"learning"
4,188,24,3,"learning"
4,1,25,2.33333333333333,"learning"
4,5,25,3.33333333333333,"learning"
4,25,25,3.33333333333333,"learning"
4,50,25,1.33333333333333,"learning"
4,66,25,2.33333333333333,"learning"
4,151,25,2,"learning"
4,228,25,1,"learning"
4,233,25,2.33333333333333,"learning"
4,253,25,2.66666666666667,"learning"
4,79,26,2.66666666666667,"learning"
4,112,26,1.66666666666667,"learning"
4,142,26,1.33333333333333,"learning"
4,283,26,2.66666666666667,"learning"
4,17,27,2.33333333333333,"learning"
4,57,27,1,"learning"
4,73,27,2.33333333333333,"learning"
4,137,27,3,"learning"
4,138,27,1.33333333333333,"learning"
4,142,27,2.66666666666667,"learning"
4,153,27,2.66666666666667,"learning"
4,236,27,1.66666666666667,"learning"
4,259,27,3,"learning"
4,28,28,4,"learning"
4,187,28,0.666666666666667,"learning"
4,3,29,4.33333333333333,"learning"
4,13,29,2.66666666666667,"learning"
4,81,29,4.66666666666667,"learning"
4,89,29,0.333333333333333,"learning"
4,105,29,4.33333333333333,"learning"
4,108,29,3.66666666666667,"learning"
4,175,29,3.33333333333333,"learning"
4,192,29,0.666666666666667,"learning"
4,246,29,2.66666666666667,"learning"
4,4,30,1.66666666666667,"learning"
4,30,30,2.66666666666667,"learning"
4,63,30,2,"learning"
4,92,30,0.666666666666667,"learning"
4,93,30,1.33333333333333,"learning"
4,135,30,1.33333333333333,"learning"
4,226,30,2,"learning"
4,281,30,0.666666666666667,"learning"
4,14,31,2.33333333333333,"learning"
4,31,31,2.66666666666667,"learning"
4,51,31,4.66666666666667,"learning"
4,92,31,2,"learning"
4,158,31,0.666666666666667,"learning"
4,210,31,0.666666666666667,"learning"
4,243,31,4,"learning"
4,248,31,3,"learning"
4,267,31,1.66666666666667,"learning"
4,268,31,0.333333333333333,"learning"
4,5,32,4,"learning"
4,32,32,3.66666666666667,"learning"
4,33,32,1,"learning"
4,36,32,3.66666666666667,"learning"
4,85,32,1.33333333333333,"learning"
4,177,32,2.33333333333333,"learning"
4,185,32,1.33333333333333,"learning"
4,32,33,2.66666666666667,"learning"
4,33,33,1.33333333333333,"learning"
4,117,33,1.33333333333333,"learning"
4,185,33,1.33333333333333,"learning"
4,220,33,2.66666666666667,"learning"
4,57,34,0.666666666666667,"learning"
4,138,34,4.66666666666667,"learning"
4,142,34,1.33333333333333,"learning"
4,156,34,3.33333333333333,"learning"
4,265,34,3.66666666666667,"learning"
4,35,35,3.33333333333333,"learning"
4,39,35,1.33333333333333,"learning"
4,87,35,3,"learning"
4,102,35,2.33333333333333,"learning"
4,155,35,0.666666666666667,"learning"
4,183,35,1.33333333333333,"learning"
4,195,35,1.66666666666667,"learning"
4,15,36,2.66666666666667,"learning"
4,41,36,1.66666666666667,"learning"
4,95,36,0.666666666666667,"learning"
4,116,36,2.66666666666667,"learning"
4,121,36,1.66666666666667,"learning"
4,157,36,2,"learning"
4,165,36,5.33333333333333,"learning"
4,192,36,7.66666666666667,"learning"
4,236,36,2.33333333333333,"learning"
4,13,37,0.666666666666667,"learning"
4,37,37,3.66666666666667,"learning"
4,59,37,1.66666666666667,"learning"
4,81,37,1.33333333333333,"learning"
4,99,37,1,"learning"
4,120,37,3.66666666666667,"learning"
4,167,37,1.33333333333333,"learning"
4,183,37,3.33333333333333,"learning"
4,226,37,2.33333333333333,"learning"
4,237,37,3.33333333333333,"learning"
4,293,37,3.66666666666667,"learning"
4,16,38,3,"learning"
4,26,38,1,"learning"
4,63,38,1.33333333333333,"learning"
4,86,38,2.66666666666667,"learning"
4,157,38,3.33333333333333,"learning"
4,169,38,2.33333333333333,"learning"
4,257,38,0.333333333333333,"learning"
4,263,38,1.33333333333333,"learning"
4,35,39,1.33333333333333,"learning"
4,39,39,3.66666666666667,"learning"
4,87,39,4.33333333333333,"learning"
4,102,39,5,"learning"
4,152,39,1,"learning"
4,280,39,1,"learning"
4,298,39,3,"learning"
4,8,40,1.33333333333333,"learning"
4,40,40,1.66666666666667,"learning"
4,43,40,2.66666666666667,"learning"
4,61,40,3.33333333333333,"learning"
4,224,40,3.33333333333333,"learning"
4,266,40,2.33333333333333,"learning"
4,277,40,3,"learning"
4,41,41,3.33333333333333,"learning"
4,47,41,2,"learning"
4,51,41,3.33333333333333,"learning"
4,61,41,2.33333333333333,"learning"
4,109,41,1.33333333333333,"learning"
4,181,41,1.66666666666667,"learning"
4,239,41,2.33333333333333,"learning"
4,240,41,2.66666666666667,"learning"
4,130,42,2.66666666666667,"learning"
4,132,42,1.33333333333333,"learning"
4,156,42,2,"learning"
4,165,42,1,"learning"
4,202,42,1,"learning"
4,294,42,1.33333333333333,"learning"
4,26,43,1,"learning"
4,80,43,2.66666666666667,"learning"
4,210,43,3.33333333333333,"learning"
4,3,44,1.66666666666667,"learning"
4,7,44,3.66666666666667,"learning"
4,13,44,2.66666666666667,"learning"
4,15,44,3.33333333333333,"learning"
4,37,44,0.333333333333333,"learning"
4,53,44,1.33333333333333,"learning"
4,82,44,1.33333333333333,"learning"
4,93,44,3.66666666666667,"learning"
4,105,44,3,"learning"
4,106,44,4.66666666666667,"learning"
4,124,44,3,"learning"
4,148,44,5,"learning"
4,192,44,1.33333333333333,"learning"
4,298,44,3,"learning"
4,56,45,4,"learning"
4,75,45,0.666666666666667,"learning"
4,103,45,1.33333333333333,"learning"
4,137,45,2.66666666666667,"learning"
4,161,45,1.66666666666667,"learning"
4,177,45,4.33333333333333,"learning"
4,260,45,0.666666666666667,"learning"
4,14,46,2.33333333333333,"learning"
4,139,46,0.333333333333333,"learning"
4,150,46,0.333333333333333,"learning"
4,206,46,3.33333333333333,"learning"
4,222,46,1,"learning"
4,227,46,2.66666666666667,"learning"
4,239,46,3.33333333333333,"learning"
4,260,46,1,"learning"
4,41,47,1.66666666666667,"learning"
4,47,47,1.33333333333333,"learning"
4,109,47,2.66666666666667,"learning"
4,181,47,1.66666666666667,"learning"
4,192,47,2.66666666666667,"learning"
4,214,47,1.33333333333333,"learning"
4,220,47,0.666666666666667,"learning"
4,228,47,1,"learning"
4,240,47,1.66666666666667,"learning"
4,245,47,0.666666666666667,"learning"
4,10,48,2.66666666666667,"learning"
4,11,48,2,"learning"
4,48,48,6,"learning"
4,119,48,5,"learning"
4,176,48,4.33333333333333,"learning"
4,208,48,3.33333333333333,"learning"
4,280,48,0.666666666666667,"learning"
4,160,49,2,"learning"
4,214,49,4.33333333333333,"learning"
4,216,49,2,"learning"
4,295,49,0.333333333333333,"learning"
4,50,50,4.33333333333333,"learning"
4,66,50,3,"learning"
4,158,50,3.33333333333333,"learning"
4,228,50,4.33333333333333,"learning"
4,233,50,3,"learning"
4,289,50,2,"learning"
4,31,51,1.66666666666667,"learning"
4,41,51,1.33333333333333,"learning"
4,43,51,2.66666666666667,"learning"
4,51,51,4.66666666666667,"learning"
4,54,51,2.33333333333333,"learning"
4,146,51,2.66666666666667,"learning"
4,158,51,2.66666666666667,"learning"
4,248,51,2.33333333333333,"learning"
4,267,51,5,"learning"
4,285,51,1.66666666666667,"learning"
4,295,51,4,"learning"
4,52,52,1.33333333333333,"learning"
4,212,52,3.33333333333333,"learning"
4,279,52,3.33333333333333,"learning"
4,287,52,4,"learning"
4,295,52,1.66666666666667,"learning"
4,37,53,3.33333333333333,"learning"
4,95,53,1,"learning"
4,106,53,1,"learning"
4,239,53,1.66666666666667,"learning"
4,9,54,0.666666666666667,"learning"
4,16,54,2,"learning"
4,70,54,5,"learning"
4,124,54,3.33333333333333,"learning"
4,140,54,1.33333333333333,"learning"
4,165,54,0.666666666666667,"learning"
4,210,54,2.66666666666667,"learning"
4,284,54,3.33333333333333,"learning"
4,9,55,2.66666666666667,"learning"
4,54,55,2,"learning"
4,70,55,2,"learning"
4,86,55,0.666666666666667,"learning"
4,135,55,1,"learning"
4,174,55,3.33333333333333,"learning"
4,178,55,0.666666666666667,"learning"
4,191,55,0.333333333333333,"learning"
4,265,55,4.33333333333333,"learning"
4,288,55,2.33333333333333,"learning"
4,56,56,2.33333333333333,"learning"
4,70,56,1.66666666666667,"learning"
4,80,56,2.33333333333333,"learning"
4,83,56,3.33333333333333,"learning"
4,84,56,2,"learning"
4,86,56,3,"learning"
4,125,56,2.33333333333333,"learning"
4,150,56,1,"learning"
4,154,56,0.333333333333333,"learning"
4,156,56,2.66666666666667,"learning"
4,170,56,3,"learning"
4,178,56,3.33333333333333,"learning"
4,198,56,0.666666666666667,"learning"
4,27,57,1.66666666666667,"learning"
4,138,57,0.666666666666667,"learning"
4,170,57,1.66666666666667,"learning"
4,209,57,2.33333333333333,"learning"
4,219,57,2.66666666666667,"learning"
4,249,57,0.666666666666667,"learning"
4,265,57,1.66666666666667,"learning"
4,280,57,1.66666666666667,"learning"
4,297,57,2.66666666666667,"learning"
4,54,58,2.33333333333333,"learning"
4,217,58,2,"learning"
4,274,58,2.66666666666667,"learning"
4,3,59,2.66666666666667,"learning"
4,36,59,3.33333333333333,"learning"
4,108,59,4.33333333333333,"learning"
4,120,59,4.66666666666667,"learning"
4,151,59,2,"learning"
4,183,59,1.33333333333333,"learning"
4,201,59,0.666666666666667,"learning"
4,237,59,2.66666666666667,"learning"
4,241,59,0.333333333333333,"learning"
4,258,59,2,"learning"
4,281,59,0.666666666666667,"learning"
4,68,60,3,"learning"
4,69,60,1,"learning"
4,191,60,0.666666666666667,"learning"
4,249,60,0.333333333333333,"learning"
4,16,61,1.33333333333333,"learning"
4,68,61,3.33333333333333,"learning"
4,70,61,2.66666666666667,"learning"
4,74,61,2.66666666666667,"learning"
4,84,61,1.33333333333333,"learning"
4,114,61,1.33333333333333,"learning"
4,125,61,4,"learning"
4,140,61,0.666666666666667,"learning"
4,191,61,1.66666666666667,"learning"
4,258,61,0.666666666666667,"learning"
4,259,61,3,"learning"
4,261,61,4.33333333333333,"learning"
4,263,61,5,"learning"
4,12,62,0.333333333333333,"learning"
4,93,62,3,"learning"
4,197,62,1,"learning"
4,222,62,0.666666666666667,"learning"
4,227,62,0.333333333333333,"learning"
4,229,62,2,"learning"
4,239,62,3,"learning"
4,260,62,0.666666666666667,"learning"
4,4,63,2.66666666666667,"learning"
4,30,63,4,"learning"
4,31,63,0.333333333333333,"learning"
4,114,63,2.66666666666667,"learning"
4,135,63,4.33333333333333,"learning"
4,182,63,0.666666666666667,"learning"
4,266,63,2,"learning"
4,281,63,1,"learning"
4,64,64,2.33333333333333,"learning"
4,69,64,1.66666666666667,"learning"
4,94,64,3,"learning"
4,104,64,0.333333333333333,"learning"
4,118,64,1.66666666666667,"learning"
4,136,64,2.66666666666667,"learning"
4,189,64,2.33333333333333,"learning"
4,201,64,2,"learning"
4,252,64,2,"learning"
4,268,64,0.333333333333333,"learning"
4,300,64,0.666666666666667,"learning"
4,17,65,3.66666666666667,"learning"
4,98,65,3.33333333333333,"learning"
4,161,65,1.66666666666667,"learning"
4,194,65,5,"learning"
4,200,65,3,"learning"
4,220,65,3,"learning"
4,242,65,2.66666666666667,"learning"
4,295,65,2,"learning"
4,1,66,4.66666666666667,"learning"
4,50,66,3.33333333333333,"learning"
4,66,66,4,"learning"
4,158,66,0.666666666666667,"learning"
4,228,66,2.66666666666667,"learning"
4,253,66,2,"learning"
4,75,67,1.33333333333333,"learning"
4,161,67,1.33333333333333,"learning"
4,174,67,4.33333333333333,"learning"
4,234,67,1.33333333333333,"learning"
4,295,67,2.66666666666667,"learning"
4,68,68,4,"learning"
4,72,68,1.66666666666667,"learning"
4,73,68,3,"learning"
4,142,68,1.33333333333333,"learning"
4,146,68,2,"learning"
4,172,68,3.66666666666667,"learning"
4,209,68,2.33333333333333,"learning"
4,259,68,2.66666666666667,"learning"
4,3,69,0.333333333333333,"learning"
4,8,69,1.66666666666667,"learning"
4,99,69,1.66666666666667,"learning"
4,180,69,1.66666666666667,"learning"
4,293,69,4,"learning"
4,55,70,2.66666666666667,"learning"
4,74,70,3.33333333333333,"learning"
4,83,70,1.33333333333333,"learning"
4,92,70,3.33333333333333,"learning"
4,140,70,2,"learning"
4,154,70,0.333333333333333,"learning"
4,191,70,0.333333333333333,"learning"
4,253,70,2.33333333333333,"learning"
4,163,71,1.66666666666667,"learning"
4,216,71,0.666666666666667,"learning"
4,239,71,0.333333333333333,"learning"
4,251,71,1.33333333333333,"learning"
4,254,71,3,"learning"
4,60,72,0.666666666666667,"learning"
4,129,72,3.33333333333333,"learning"
4,265,72,3.33333333333333,"learning"
4,297,72,3,"learning"
4,22,73,0.333333333333333,"learning"
4,27,73,0.666666666666667,"learning"
4,57,73,1.66666666666667,"learning"
4,73,73,1.66666666666667,"learning"
4,96,73,1.33333333333333,"learning"
4,142,73,2,"learning"
4,163,73,3.33333333333333,"learning"
4,172,73,3.66666666666667,"learning"
4,203,73,3.33333333333333,"learning"
4,224,73,3.66666666666667,"learning"
4,272,73,3.66666666666667,"learning"
4,42,74,4.66666666666667,"learning"
4,61,74,2,"learning"
4,68,74,5,"learning"
4,80,74,3.66666666666667,"learning"
4,165,74,3.33333333333333,"learning"
4,238,74,2.66666666666667,"learning"
4,294,74,2.66666666666667,"learning"
4,216,75,1.33333333333333,"learning"
4,223,75,1.33333333333333,"learning"
4,241,75,2,"learning"
4,288,75,2.33333333333333,"learning"
4,18,76,4.33333333333333,"learning"
4,39,76,2,"learning"
4,76,76,4.66666666666667,"learning"
4,167,76,3,"learning"
4,246,76,1.66666666666667,"learning"
4,280,76,1,"learning"
4,56,77,1.33333333333333,"learning"
4,84,77,1,"learning"
4,179,77,2,"learning"
4,257,77,0.666666666666667,"learning"
4,263,77,3.66666666666667,"learning"
4,288,77,0.666666666666667,"learning"
4,49,78,1.66666666666667,"learning"
4,65,78,1.33333333333333,"learning"
4,110,78,0.666666666666667,"learning"
4,113,78,3,"learning"
4,216,78,2,"learning"
4,255,78,3.33333333333333,"learning"
4,274,78,1.33333333333333,"learning"
4,297,78,1,"learning"
4,11,79,0.666666666666667,"learning"
4,55,79,0.666666666666667,"learning"
4,61,79,0.666666666666667,"learning"
4,74,79,1.33333333333333,"learning"
4,80,79,2.33333333333333,"learning"
4,85,79,0.666666666666667,"learning"
4,95,79,0.666666666666667,"learning"
4,191,79,1.33333333333333,"learning"
4,263,79,1.33333333333333,"learning"
4,9,80,1.33333333333333,"learning"
4,18,80,3,"learning"
4,71,80,2,"learning"
4,80,80,1.66666666666667,"learning"
4,84,80,2.66666666666667,"learning"
4,94,80,3.66666666666667,"learning"
4,117,80,1.33333333333333,"learning"
4,119,80,4.33333333333333,"learning"
4,122,80,0.666666666666667,"learning"
4,165,80,4.33333333333333,"learning"
4,169,80,2,"learning"
4,210,80,2.66666666666667,"learning"
4,59,81,2.66666666666667,"learning"
4,106,81,3.33333333333333,"learning"
4,146,81,2,"learning"
4,238,81,3,"learning"
4,271,81,2,"learning"
4,287,81,1,"learning"
4,298,81,1.66666666666667,"learning"
4,36,82,4,"learning"
4,81,82,2.66666666666667,"learning"
4,93,82,1.33333333333333,"learning"
4,120,82,1.66666666666667,"learning"
4,150,82,1,"learning"
4,215,82,3.66666666666667,"learning"
4,237,82,3.66666666666667,"learning"
4,238,82,2.66666666666667,"learning"
4,283,82,2.33333333333333,"learning"
4,19,83,0.666666666666667,"learning"
4,77,83,2.33333333333333,"learning"
4,79,83,2.66666666666667,"learning"
4,83,83,1.33333333333333,"learning"
4,165,83,1,"learning"
4,182,83,0.333333333333333,"learning"
4,207,83,3,"learning"
4,242,83,1,"learning"
4,58,84,1,"learning"
4,86,84,2.66666666666667,"learning"
4,87,84,0.333333333333333,"learning"
4,88,84,2.66666666666667,"learning"
4,102,84,0.666666666666667,"learning"
4,156,84,8.33333333333333,"learning"
4,159,84,0.333333333333333,"learning"
4,165,84,1.33333333333333,"learning"
4,169,84,1.33333333333333,"learning"
4,178,84,1.33333333333333,"learning"
4,277,84,2.33333333333333,"learning"
4,288,84,2.33333333333333,"learning"
4,5,85,3.33333333333333,"learning"
4,16,85,3,"learning"
4,32,85,4.33333333333333,"learning"
4,85,85,2.66666666666667,"learning"
4,185,85,1.33333333333333,"learning"
4,220,85,3.66666666666667,"learning"
4,235,85,1.66666666666667,"learning"
4,42,86,4.33333333333333,"learning"
4,70,86,0.666666666666667,"learning"
4,83,86,2,"learning"
4,130,86,4.33333333333333,"learning"
4,140,86,2.66666666666667,"learning"
4,141,86,2.66666666666667,"learning"
4,144,86,1.33333333333333,"learning"
4,178,86,3.33333333333333,"learning"
4,191,86,1.66666666666667,"learning"
4,210,86,2.66666666666667,"learning"
4,39,87,2,"learning"
4,102,87,1.33333333333333,"learning"
4,155,87,0.666666666666667,"learning"
4,179,87,3.66666666666667,"learning"
4,211,87,2.33333333333333,"learning"
4,214,87,2,"learning"
4,277,87,3,"learning"
4,138,88,1.33333333333333,"learning"
4,288,88,3,"learning"
4,95,89,0.666666666666667,"learning"
4,183,89,3.33333333333333,"learning"
4,212,89,0.666666666666667,"learning"
4,226,89,2,"learning"
4,13,90,1.33333333333333,"learning"
4,90,90,2.33333333333333,"learning"
4,120,90,3.66666666666667,"learning"
4,204,90,3.66666666666667,"learning"
4,269,90,3.66666666666667,"learning"
4,91,91,4,"learning"
4,127,91,3.33333333333333,"learning"
4,133,91,2.33333333333333,"learning"
4,134,91,2.66666666666667,"learning"
4,273,91,1.33333333333333,"learning"
4,289,91,3,"learning"
4,30,92,1.33333333333333,"learning"
4,63,92,3.33333333333333,"learning"
4,92,92,3.33333333333333,"learning"
4,114,92,0.666666666666667,"learning"
4,266,92,2.33333333333333,"learning"
4,281,92,1.33333333333333,"learning"
4,37,93,3.33333333333333,"learning"
4,52,93,3.33333333333333,"learning"
4,56,93,0.333333333333333,"learning"
4,69,93,3,"learning"
4,77,93,1,"learning"
4,81,93,2.33333333333333,"learning"
4,285,93,0.666666666666667,"learning"
4,293,93,1.66666666666667,"learning"
4,298,93,4.33333333333333,"learning"
4,22,94,3,"learning"
4,55,94,2.66666666666667,"learning"
